time,pos_x,pos_y,yaw,pitch,roll
1625132112.855,44.160203356329475,6.488032404348687,-0.7380872495063346,-0.09771918632884724,0.09902555548326442
1625132113.355,44.61093314324425,6.0769112765980475,-0.853611978543862,-0.0635667646856204,0.11830071270481213
1625132113.854,45.01874739209814,5.631431561583624,-0.8709004188591059,-0.07580517845935575,0.06310463252449121
1625132114.355,45.44038207953064,5.150270541951674,-0.953065864072576,-0.03708502313967256,0.1008357858804373
1625132114.855,45.81067838068497,4.640357393312787,-0.9857924502894717,-0.028688971225206597,0.08521596155624271
1625132115.355,46.131814983808674,4.180938570011918,-1.1095253637591116,-0.053568553123562644,0.10499280486208352
1625132115.754,46.41236461384507,3.765265908162517,-1.1327901398471223,-0.04551927780931851,0.07834768204702956
1625132116.154,46.69472122399501,3.349632151837672,-1.1533969257364203,-0.03456915210148956,0.07304732228759657
1625132116.853,47.05965368682749,2.597286309180175,-1.2656181122101433,-0.03337969828517267,0.12227814398974622
1625132117.355,47.34166862273149,2.0447241745175986,-1.3249865147819635,-0.013543374771768401,0.11057289639388264
1625132117.755,47.52352387666297,1.5067186198864384,-1.4279349328184465,-0.006472471164783184,0.10374537318847717
1625132118.254,47.70227191735187,0.8705890740878153,-1.4435135643479369,0.01906144020263658,0.07362845229640708
1625132118.755,47.850139481151835,0.26861076390111366,-1.5467416612046208,0.020445507661442795,0.09891795614528455
1625132119.254,48.003122292314806,-0.3753286277278862,-1.5210663890185347,0.01075656173859121,0.07221097897643533
1625132119.756,48.11276725264492,-0.9351490424923148,-1.5969260757595436,-0.022984006543737112,0.10132456219441154
1625132120.253,48.19339647086675,-1.6582856749493409,-1.5970770388381743,0.028505840577088305,0.0960499840154293
1625132120.755,48.24208966624791,-2.286683563000326,-1.607976156995254,0.02635099863353342,0.11135234652325884
1625132121.154,48.243411408798295,-2.846567727196432,-1.631809946165347,0.03845275242624598,0.10329954752893407
1625132121.654,48.19265480120311,-3.468550573497601,-1.6036784010951104,0.0237324467881957,0.05666104221134674
1625132122.155,48.10438863961108,-4.115895350212369,-1.6551169543226252,0.04711249554358282,0.07970145460118074
1625132122.655,48.01208179409705,-4.7589769039065954,-1.6238582828629753,0.03049688694816099,0.08541572866843258
1625132123.155,47.88408565230034,-5.468932719525651,-1.7243680243487465,0.049031457999911404,0.10853566254981835
1625132123.654,47.73092659058537,-6.115128768997763,-1.7171599205691181,0.060873397112735476,0.1035552770280988
1625132124.155,47.61527317279722,-6.663958579067456,-1.7964301840900132,0.045812803674830226,0.09484539375181793
1625132124.554,47.51265033216245,-7.205832565028287,-1.8100126714095617,0.029537221147969212,0.12031388542122932
1625132125.054,47.335349447029714,-7.778758259518125,-1.827872303747855,0.029890253916926096,0.09946035861581062
1625132125.455,47.19006096386313,-8.311785538026955,-1.8916502387099314,0.06997961405998555,0.10219291232953985
1625132126.053,46.905215561287456,-9.020019655342537,-1.868819028882283,0.08741059734881562,0.07699195527259631
1625132126.455,46.757917972818554,-9.512325011339533,-1.9287904701845213,0.1009440222950153,0.05016028521410482
1625132127.054,46.43404598928764,-10.139617395348527,-1.907749823164849,0.06706140295089628,0.08118271183193411
1625132127.654,46.15608746090891,-10.866864855655178,-1.9794936505750598,0.06994497985929847,0.10146088928594746
1625132128.153,45.84113750471084,-11.364530906085871,-2.0310617532999955,0.07138917038472943,0.08186110905107434
1625132128.754,45.52417098534544,-12.01858093687498,-2.108203817535782,0.06504629798332351,0.08406132865490117
1625132129.253,45.18724791831677,-12.532663655870067,-2.1979451309295013,0.07520845871478542,0.055518886107123085
1625132129.854,44.69907793393751,-13.001770151026836,-2.303399219622313,0.06397433043785186,0.14142241085658713
1625132130.352,44.21456822509108,-13.460087371466301,-2.340858476250321,0.044318831136536806,0.10905432509634265
1625132130.754,43.82321757771232,-13.787124334620293,-2.3510940875519633,0.052195117396084734,0.107188584489272
1625132131.154,43.35496571949182,-14.143266541992238,-2.438612825400373,0.11661114242047954,0.09260608309084294
1625132131.553,42.94568964447258,-14.445400933258773,-2.400413883392193,0.12407709966236193,0.07315445358881514
1625132132.154,42.30781133179002,-14.889825211211717,-2.4589037294921194,0.1649716712494161,0.08644041957592129
1625132132.853,41.53614847605935,-15.341404476999838,-2.44085072801905,0.15614603696902532,0.081959449597252
1625132133.353,41.00742033467235,-15.636216225623835,-2.51914724661155,0.1383590700009028,0.09408253193095234
1625132134.053,40.22608088520001,-16.01801367145455,-2.643774057088063,0.10186679875718187,0.0977142073733281
1625132134.553,39.58892735499312,-16.3017718030359,-2.764063370443794,0.1226545357342543,0.08678671059720583
1625132135.052,39.03836070111567,-16.52385199514227,-2.7879406873171426,0.13322306366305528,0.05666558337754672
1625132135.453,38.54736565406588,-16.723253452935975,-2.882535791067559,0.11413095790230728,0.050992977840242495
1625132135.852,38.03728072534612,-16.874699791327007,-2.8706750704339874,0.09418722408214206,0.06081324035447649
1625132136.252,37.546011538690976,-17.074455915330926,-2.8671958808746147,0.11808198973590384,0.04090347199782083
1625132136.653,37.000402921888586,-17.262449498355746,-2.891940214871425,0.16935775949447343,0.045999351627169165
1625132137.053,36.49253401811014,-17.415374242016142,-2.8490614688705884,0.15717441506930804,0.05220060509216761
1625132137.454,36.0012126388384,-17.561670283897843,-2.8770455556156387,0.12962949751873096,0.06633206852668906
1625132137.953,35.34031741966907,-17.71792164731244,-2.9215064038127045,0.12062745897485742,0.06966619378532891
1625132138.353,34.8412740748896,-17.841726988246617,-2.907697226211742,0.12643167260575328,0.07302213925687406
1625132138.953,34.07678198606487,-18.040933010942663,-2.966440570519787,0.10943473194684636,0.0714100322427921
1625132139.352,33.55820525106372,-18.12084084948911,-2.9332015859573586,0.14029672645913688,0.0398116138835708
1625132139.854,32.935879949124086,-18.278602039821706,-2.951830684153924,0.13327097573858376,0.012942319134648873
1625132140.353,32.32773383647805,-18.309780950842523,-2.9454975190493076,0.11190807308150846,0.03700446459541421
1625132140.753,31.80727413074309,-18.37875867109456,-2.9473366575897244,0.10907014545496953,0.08193244247922163
1625132141.253,31.124616753286233,-18.402656267799387,-3.0291671778548515,0.12506938398807918,0.08429999788505299
1625132141.652,30.624580682296898,-18.44547637153147,-2.9889909450177417,0.13334323350656052,0.06579076793988627
1625132142.053,30.039765909337447,-18.511301621224266,-3.047883507892,0.16747175821965168,0.05439117942951604
1625132142.652,29.221740375599108,-18.48522910059033,-3.021209589523669,0.20469009656842993,0.02135244029614693
1625132143.152,28.572123668883467,-18.512314609475634,-3.0146804788149266,0.1939700845044852,0.029126101867139348
1625132143.752,27.750594676017975,-18.46053174499177,-3.015647749166688,0.1882609052310726,0.035043645608172726
1625132144.252,27.13186553308754,-18.454879429324244,-3.111646289861572,0.15380952907929146,0.0736750870164986
1625132144.752,26.455927688558994,-18.436572374092027,-3.126706329405261,0.15450010651142707,0.04084978652984587
1625132145.253,25.84018347346759,-18.410970332987876,3.109996023127798,0.11899366188669512,0.06970882863083104
1625132145.552,25.34260099452747,-18.391282211035747,3.085581564491613,0.12793556833369232,0.05835562079214019
1625132146.152,24.57471225378461,-18.285463506486668,3.1265135135916045,0.12599272172261275,0.04029902348174251
1625132146.553,24.031953455311985,-18.216587464915865,3.1077205961547465,0.15660771083306405,0.047497453360286795
1625132147.152,23.270809153570614,-18.09749913231476,3.129855382670491,0.13652382395368853,0.053142437549752765
1625132147.652,22.5731108055371,-17.975220076916806,3.035030025473368,0.12532801864758272,0.0733110803576602
1625132148.352,21.63791098007705,-17.844253246141562,3.043824873144109,0.13864350612489246,0.047520078475822854
1625132148.752,21.05650809097907,-17.791474184457524,3.0103398588859647,0.14227600781991645,0.04860562679156786
1625132149.351,20.3742373244132,-17.62969571669827,3.0310901451055043,0.09850518269711873,0.051475781273568506
1625132149.951,19.50390671471726,-17.45295083230961,2.9460490511390947,0.10651552112436394,0.037127051982506994
1625132150.552,18.718780621242576,-17.20807732783582,2.912504344332317,0.11254067878279712,0.04511892867231742
1625132151.051,17.9880308571481,-16.958741976074684,2.871841726566232,0.12383762840440507,0.02266609196720067
1625132151.552,17.34263009562658,-16.73156986969721,2.874737869374443,0.12838829885376407,0.029846465446409863
1625132152.151,16.51767272522163,-16.46650452237494,2.834532015227659,0.11753977695801747,0.028376400699155747
1625132152.652,15.897092545777125,-16.22224101461018,2.7923833357418704,0.10467552595049599,0.028622907407825183
1625132153.552,14.705083676294482,-15.693944508481687,2.748650543368348,0.1068204648205953,0.024043474157077877
1625132154.052,14.080031174120364,-15.352413545633802,2.6806137051408814,0.11124922543724157,0.04506460837026833
1625132154.552,13.501425217111773,-14.981581191402746,2.6374784067759514,0.12085354594276636,0.022348428398489543
1625132155.251,12.721211519609357,-14.517811081712345,2.530966643284285,0.11666841117643814,0.01707924647146083
1625132155.85,12.173327774364825,-14.077447787156714,2.5716490869180153,0.09866692164427018,0.007277090545208672
1625132156.451,11.524373460393399,-13.696455153618295,2.510814314499273,0.1191548770373597,0.010559464000029292
1625132156.951,11.036616866975052,-13.329385382310175,2.5050836286896074,0.127377202115023,-0.004252288889737808
1625132157.451,10.571064144140832,-12.952231651577023,2.4683248591341083,0.12645555082008406,0.027451008036394307
1625132158.05,9.99081292101807,-12.465279336543984,2.499629309818913,0.13297947055636644,-0.03047358965699256
1625132158.651,9.426536117395079,-11.927566381998835,2.431444009093418,0.1479974962394229,-0.02463209624208083
1625132159.25,8.956564899953543,-11.337816427509706,2.441852406154527,0.1646444518330798,-0.009833917819107854
1625132159.951,8.426041253170128,-10.68318221159957,2.348047106838909,0.10323616255001888,-0.019499498653100238
1625132160.552,7.963676922649789,-10.119374536689433,2.2962988182082222,0.09251829309465993,-0.027896907700395858
1625132161.151,7.531221550955088,-9.540598688370075,2.198519009649661,0.06084777999836732,-0.015343960380407749
1625132161.551,7.2606586307084955,-9.109324283213953,2.18018824330297,0.06703834601698364,-0.024888004851225252
1625132162.251,6.8231302319168305,-8.358067119984955,2.1055277786189306,0.045374699905409946,0.0001823621968703972
1625132162.951,6.4404141833758635,-7.629850730914328,2.00891950733725,0.04009232633843354,-0.032227653958596586
1625132163.65,6.117136181609278,-6.771753250741072,1.9866917191358962,0.07489340188271291,-0.04824598073423928
1625132164.251,5.879810320512406,-6.06486145259903,1.872933099490584,0.08209728449776017,-0.018340825433649496
1625132164.75,5.697517997306693,-5.44355701903157,1.8868440810284448,0.12407148299690875,-0.026395457000232218
1625132165.251,5.560430428044916,-4.910608788850472,1.8539499263212238,0.09433271015993032,-0.0366917091612109
1625132165.65,5.421974759550068,-4.359057899897823,1.8141769942957284,0.09268335375594322,-0.034523032168972075
1625132166.351,5.28183793642492,-3.6040088212578376,1.7933712254403518,0.05683730293685319,-0.04952933658584557
1625132166.751,5.216883164125804,-3.056618386100753,1.7063044740645226,0.0593114272924163,-0.029075411381024804
1625132167.25,5.179967290247473,-2.492068950987601,1.6968718274560812,0.05527356685639683,-0.03920052999002761
1625132167.651,5.170099016872587,-1.9824007532661647,1.5865357643951585,0.05477545375063332,-0.015065519079850395
1625132168.25,5.162227510785665,-1.2334140007769805,1.5602876182291496,0.0731431725692136,-0.0359903665322732
1625132169.449,5.354558092325709,0.23456978539998846,1.4079952154177884,0.04947381475488718,-0.04158435254612294
1625132170.051,5.565816739050469,0.9881442506879562,1.3113227159072451,0.053912202215205596,-0.02072789445649664
1625132170.45,5.755709673695763,1.4568137472231542,1.2873157481367115,0.06099229161419685,-0.03519371328281034
1625132170.85,5.8874304707357465,1.9550818783883666,1.2714303136070078,0.05963027741815174,-0.039901010036159194
1625132171.25,6.056509857573397,2.4262884272965324,1.2128135849656083,0.07985654443739179,-0.025784463361213407
1625132171.949,6.390476905790423,3.205562531449734,1.1999597138970244,0.007037406996783434,-0.05428052769244299
1625132172.45,6.716002227050325,3.7670388733561024,1.0949553582467095,0.006504010223471586,-0.022972282031416102
1625132172.95,6.993841214756084,4.326412898483196,1.0816975088539713,0.011198336797070095,-0.03684361183183027
1625132173.451,7.290181899463381,4.855201755171186,0.9509097908068695,0.013059895076752339,-0.010935804759086305
1625132173.949,7.586427625159302,5.406661271761194,0.9061197270517236,-0.015350856058557035,-0.07081058148959586
1625132174.65,8.085474050752001,6.061951619996345,0.7877761624876115,-0.027345046951155087,-0.04977130434905428
1625132175.149,8.50477145532733,6.487348476134925,0.78666933438646,-0.04256652061446082,-0.02942163690865239
1625132175.651,8.962371268244834,6.93477111658547,0.6769101210618985,-0.03620603561539256,0.020502651556210276
1625132176.149,9.431433430505264,7.347485831852668,0.6665762217289359,-0.03891291996147326,-0.002296871997734138
1625132176.55,9.790617659560331,7.696148830414849,0.6022247870031125,-0.03600653287300161,-0.027877695974423508
1625132177.049,10.269161314414202,8.092758896810121,0.5499939250478117,-0.02386828116511338,-0.020802327484098753
1625132177.75,10.979696825838513,8.648992842937028,0.5281093039216116,-0.02842902577699367,-0.047349092217552236
1625132178.149,11.44263703036453,8.956447520015548,0.5179843656568859,-0.010043622897409734,-0.028581998573573134
1625132178.649,11.970024523821266,9.332299082019002,0.5321569345036217,-0.024790691686561322,-0.05632807727991378
1625132179.45,12.86890958606892,9.857244091465045,0.41242616235785523,-0.012808900746755697,-0.04923461804377282
1625132180.149,13.612416304138794,10.272320897483864,0.32107947838249395,-0.030916146180537445,-0.0021333379549648636
1625132180.548,14.10565044964426,10.508922150963915,0.2919470504234678,-0.00910032872464185,-0.0024665989313609397
1625132180.949,14.588641214135196,10.711921704554133,0.23637662289027525,-0.02948610060714315,0.019725153434799185
1625132181.648,15.358109306455871,10.893478226890888,0.04261991955731905,-0.03339895426643627,0.009762769141606899
1625132182.249,16.104260469578858,10.88286456357939,-0.1996336052380798,-0.04863816548035275,0.053275455033418115
1625132183.148,17.18482112528208,10.577736757378528,-0.4170312605047749,-0.06334523826672327,0.032453275902757844
1625132183.749,17.917195121995572,10.345136110097828,-0.4003199732286638,-0.0067152519732137025,0.01888562904536507
1625132184.149,18.402843350718488,10.173535724163147,-0.3281721411894399,0.01423382689095834,0.017514138534440622
1625132185.349,19.86894979765545,9.95133566980998,-0.02990981053086046,-0.02756240047382784,-0.036381068866069684
1625132185.948,20.602005468760098,9.912341966223806,0.03377212800146715,-0.036854674557361036,-0.012299723951160517
1625132186.548,21.31533912699148,9.93016025262906,0.05892084970024171,-0.049882629830674104,0.0004328140779743676
1625132187.249,22.09903894875012,10.030068814664835,0.12695731271815827,0.017890638583300346,0.004160697925903404
1625132187.749,22.599250349380622,10.092468325568937,0.032840262101475504,-0.011620387980989159,0.021500730963922927
1625132188.348,23.198870294289314,10.166576985054046,0.06841807771097204,-0.01864480384668254,-0.01567029185954502
1625132188.949,23.783254733077186,10.250160233675913,0.057425057511156195,-0.05388389012630655,0.0026717703472703192
1625132189.948,24.912384336770625,10.384953662442573,0.060563649053790324,0.001870594522989919,0.016715019803593786
1625132190.547,25.633692369815286,10.52279877958252,0.12852319403309445,0.029415862272746396,-0.0019457803037270377
1625132190.949,26.118281578094717,10.700629568956217,0.16076726329891575,0.0350638122349479,-0.012271587517257241
1625132191.449,26.676455612228416,10.948287500235121,0.06152371238115474,0.05963504570724807,0.013901876964328626
1625132191.947,27.24184444479109,11.18829827563388,0.07502431154410835,0.052140849848008985,0.009628451716864822
1625132192.549,27.870657042827144,11.50284388279574,-0.033199004943769275,-0.02716470722521646,0.06078526938757121
1625132193.349,28.79722001744538,11.795685735529473,-0.10136120766687863,-0.039050627093995316,0.052024401390583085
1625132193.848,29.44465352894101,11.86881704776323,-0.1886058755256517,-0.0015455916848483983,0.007654872687112989
1625132194.247,29.962902811458765,11.88957592873461,-0.1411653471556161,0.015801550065293064,-0.0023854599866693924
1625132195.548,31.749134014336665,11.8898345365279,-0.15001607533128977,-0.005112241172402561,0.037710756736687605
1625132195.948,32.31930729993619,11.85327088805372,-0.220484639541748,0.007940458686346592,0.027522779035302397
1625132196.547,33.04003180784327,11.75530614415279,-0.21608612993608253,-0.028893832709990436,0.03433295579668
1625132197.147,33.785938174535325,11.623579911451468,-0.2864683028921473,-0.04744007409861882,0.055854791460060636
1625132197.748,34.58425947032807,11.490617610938292,-0.2766369367038345,-0.03523587984874594,0.06906206866639304
1625132198.347,35.22481916692855,11.34628407360541,-0.33938504173718675,-0.029249098930139373,0.04178598999792207
1625132198.747,35.766764687796844,11.25025892085262,-0.30494308740269654,-0.0177548228527094,0.026011876681118064
1625132199.347,36.50426527729141,11.076883371279228,-0.3769913077557981,0.004226126643704725,0.02533398152155659
1625132200.447,37.86886496567432,10.664085050806456,-0.42988071124112215,-0.037075840438580004,0.067287466418866
1625132201.047,38.53547969601492,10.42695475655961,-0.4327120499724631,-0.08890237132980394,0.0691947527935307
1625132201.448,39.057226077221536,10.248284587416867,-0.514165941756098,-0.039605240704499174,0.07108688926221227
1625132202.146,39.865881502412456,9.874867726883057,-0.5462100162627047,-0.06561222810433542,0.05053203446114712
1625132202.648,40.42724479802628,9.559223521546425,-0.6427512409110061,-0.0583217262438825,0.0696929831953761
1625132203.146,40.99247629916555,9.236384260893239,-0.5968433980697182,-0.04023507077370763,0.0337822076094794
1625132203.647,41.52291846191715,8.902174777748355,-0.6424260085844841,-0.054007340682431515,0.06512213251960963
1625132204.247,42.19984872271856,8.430878603535804,-0.6514117326016919,-0.060577356187286005,0.05642918009515346
1625132204.848,42.816843336051974,7.861019251479722,-0.7828121270156576,0.009470783777983022,0.08023697024688559
1625132205.548,43.51298079086845,7.282064363160678,-0.7757145666967996,-0.02046905874254577,0.04570795145645987
1625132206.246,44.096157846513066,6.6340796763402965,-0.8128434923079237,-0.004488305643830323,0.06820945157676184
1625132207.048,44.89609903640251,5.912880058153786,-0.9657294735766718,-0.014887282577706157,0.06649888248715198
1625132207.447,45.22412831886445,5.509684101585111,-0.9750483990051106,-0.05091049022716278,0.04927257104089678
1625132208.047,45.72813202055274,4.889583675390843,-1.1015222735016834,-0.0432579482095141,0.08450316670648912
1625132208.446,46.01923786230765,4.456941521794066,-1.1099273655835358,-0.026649467809064017,0.08576949680104486
1625132208.846,46.340191817655544,4.041900857142861,-1.1323538600332654,-0.07090279335603579,0.08799396096854384
1625132209.247,46.62491477250372,3.5334694165086913,-1.2164599490166856,-0.020059448170144448,0.0923828256324825
1625132209.746,46.899056257351894,2.9613200056757965,-1.200945924460207,-0.05608546790099508,0.0831813414118183
1625132211.348,47.660418627166216,1.0011970437288158,-1.3115333570416883,-0.02221631048957592,0.09716044360532455
1625132211.847,47.79936418176483,0.4383989959923251,-1.349858895557364,-0.031114353515383775,0.09345152571474237
1625132212.448,47.9556834152735,-0.26840795449757704,-1.4520030073883814,-0.0068865503194991615,0.1008523780634564
1625132213.046,48.08273455429796,-0.959042257313782,-1.4351790570448568,-0.012895496145473383,0.05360367707388665
1625132213.747,48.2208091646462,-1.7055888921703966,-1.5353806329695465,-0.009368099433153133,0.10503699625816887
1625132214.346,48.25645825679025,-2.4452479396123685,-1.5377049044417699,0.023424283996980714,0.10440852709680691
1625132214.846,48.28500112669892,-3.073819515261864,-1.6126721608097065,0.044921458817715434,0.0865753493392318
1625132215.347,48.2659327623057,-3.661021169292411,-1.5895014680860267,0.03592633209536305,0.06621978801833639
